0,[[-1.17434,-0.851298,-0.30467],[-0.250985,-0.929758,0.0561897],[-0.55329,1.21541,0.00114797],[1.16099,0.623333,-0.0199138],[-0.0828273,0.336738,0.468748],[0.787607,-1.39928,-0.716182],[-0.815615,-0.252295,-0.939898],[0.499172,0.992671,1.61223],[0.548131,2.20358,-0.129533],[0.324029,1.27884,1.70064],[0.0896576,2.13252,-0.416321],[0.758525,0.462377,0.484745],[-1.15876,-0.950984,0.911168],[0.209141,-0.702064,0.548362],[-0.600857,-1.10163,0.614776],[-0.486565,2.01773,-0.225758],[-0.397425,-0.070506,1.80319],[1.20683,-0.315016,0.0509215],[1.39909,0.449808,-0.262745],[1.52259,0.283138,-1.32689],[1.18964,-0.40518,-1.34226],[-1.41345,0.477511,1.18222],[1.18691,-0.566452,-1.22398],[-0.936811,-0.40944,0.576763],[-1.40853,0.675467,2.17321],[-0.683981,0.102642,-0.144309],[-2.03884,-0.135927,-0.317996],[0.105559,-0.975263,0.83616],[-1.17548,-1.29922,-0.809094],[-0.152844,-0.425764,0.455708],[-0.0374721,0.110703,-0.529566],[-0.0313539,0.75453,0.626045],[-1.27895,0.268237,-0.398011],[-2.52076,-3.64358,0.115889],[-0.936189,-0.542542,-0.293999],[-0.174152,-0.413365,0.299684],[0.272609,1.43471,-1.58463],[-0.500911,-1.09797,1.44056],[-0.000899045,-0.778982,0.946978],[-1.00369,1.00634,-0.00996754],[-0.0724763,0.0485094,0.527357],[1.99326,-0.851953,-0.930399],[-0.836367,1.18108,0.62237],[-0.39613,-2.07615,0.107263],[1.03008,-0.933784,0.113594],[0.229031,-0.35756,-1.49867],[0.966776,-0.874651,-0.00611144],[-0.304286,0.52119,0.374809],[0.301656,0.585402,-0.026799],[1.14105,0.354126,1.34483],[1.25356,1.50746,-0.211107],[1.4688,-1.69755,0.123933],[-1.0753,-1.07659,1.69419],[-0.436491,-0.708259,1.51442],[1.00611,1.20786,-1.06341],[0.569744,-0.472447,1.09545],[-0.229453,2.39915,-0.125387],[-0.339124,-1.56727,0.789696],[-1.04958,0.454299,-0.567753],[0.645544,-1.40239,0.285909],[0.480986,-1.82378,-1.60249],[0.185725,0.0483541,0.275967],[0.819084,-0.466691,-0.391137],[-0.654473,-0.519521,-1.97542],[-0.110242,0.217698,-0.917706],[-1.41378,-0.126314,1.02641],[0.210999,-0.201394,-0.17298],[0.571793,-0.0722972,-2.43153],[-0.401947,-1.31632,-1.79644],[1.32955,0.078394,-1.09137],[-0.0194412,0.687844,-0.56782],[0.521707,0.26037,0.115303],[1.43683,-0.76201,0.705726],[-2.25744,0.542134,0.55542],[-0.035972,-0.851338,-0.0487974],[0.724148,-1.22157,0.0910602],[-1.75073,-0.637196,-1.34465],[1.16923,-0.512402,0.334012],[-1.3823,1.63639,0.949424],[0.170593,1.01227,1.16814],[-0.532698,0.241527,0.456597],[-0.882051,0.109357,0.419269],[1.39764,1.15129,-0.0887598],[1.67957,0.442395,-1.03237],[-1.07515,-0.682071,-0.412005],[-0.892922,1.239,0.440803],[-0.358121,0.37983,0.0153322],[-0.731995,-2.02678,-0.0125005],[1.29541,1.18954,1.25998],[-0.291488,0.22183,-0.68172],[-0.163899,-1.02965,-0.414211],[-0.252242,0.045007,0.344409],[0.528534,1.15158,1.58421],[-2.07485,-0.804178,0.490251],[0.0415,0.308828,0.231786],[0.625472,-0.412657,0.404534],[-0.444826,1.34717,0.613502],[1.10925,0.405008,-0.812974],[0.949125,0.147727,-0.274445],[0.660021,0.98028,-0.553179]]
1,[[-1.1695,-0.852686,-0.321772],[-0.255472,-0.944896,0.0647527],[-0.553587,1.21123,-0.00116985],[1.15746,0.624652,-0.018353],[-0.0827684,0.348785,0.459669],[0.781885,-1.40709,-0.721736],[-0.804606,-0.266365,-0.924609],[0.520892,1.00878,1.61106],[0.545532,2.20362,-0.135474],[0.32747,1.27793,1.6908],[0.0840845,2.14245,-0.422151],[0.75407,0.469429,0.48149],[-1.16321,-0.954467,0.909097],[0.206208,-0.704594,0.540896],[-0.596293,-1.08483,0.605928],[-0.486504,2.01443,-0.241588],[-0.380345,-0.0686569,1.79722],[1.21148,-0.312385,0.0572278],[1.40376,0.461773,-0.257161],[1.5151,0.265602,-1.32326],[1.18542,-0.40885,-1.3417],[-1.40412,0.461126,1.19675],[1.1867,-0.579272,-1.23208],[-0.917982,-0.415007,0.574407],[-1.41653,0.666855,2.164],[-0.691678,0.103625,-0.145976],[-2.04496,-0.140167,-0.319169],[0.0969553,-0.970657,0.83843],[-1.18132,-1.28963,-0.809634],[-0.154523,-0.424275,0.442156],[-0.0368835,0.108275,-0.529495],[-0.0465731,0.759929,0.637858],[-1.26951,0.278895,-0.389632],[-2.5046,-3.63573,0.126557],[-0.94034,-0.550271,-0.305986],[-0.179497,-0.432402,0.302579],[0.27795,1.43523,-1.57268],[-0.514494,-1.10618,1.42519],[0.0157253,-0.772148,0.946289],[-0.996061,1.01158,-0.0208052],[-0.0619364,0.0556688,0.521329],[1.98578,-0.841939,-0.915498],[-0.845183,1.17908,0.616455],[-0.407196,-2.06954,0.10272],[1.01779,-0.934554,0.096711],[0.228027,-0.350047,-1.48781],[0.976413,-0.872768,-0.00610953],[-0.302081,0.522547,0.366887],[0.280737,0.586383,-0.0259552],[1.15874,0.348599,1.36487],[1.25243,1.52857,-0.200095],[1.4601,-1.69121,0.129176],[-1.07696,-1.07989,1.68876],[-0.428988,-0.688644,1.52561],[0.998946,1.19761,-1.08234],[0.585381,-0.472688,1.09655],[-0.223358,2.38417,-0.119059],[-0.346644,-1.54098,0.796964],[-1.05566,0.45272,-0.563656],[0.636425,-1.39403,0.291111],[0.493529,-1.82142,-1.58698],[0.190142,0.0484077,0.283629],[0.806264,-0.459108,-0.389058],[-0.66334,-0.541273,-1.98515],[-0.121931,0.228791,-0.90028],[-1.40803,-0.116396,1.0234],[0.211692,-0.206145,-0.147279],[0.571609,-0.067183,-2.42284],[-0.401369,-1.30456,-1.80025],[1.31783,0.084356,-1.10388],[-0.0286669,0.684094,-0.559793],[0.516406,0.24473,0.111485],[1.45212,-0.76185,0.696752],[-2.2659,0.533211,0.558754],[-0.0475093,-0.865496,-0.0575383],[0.733653,-1.21991,0.0982177],[-1.75353,-0.63532,-1.33859],[1.16924,-0.501487,0.323958],[-1.38135,1.62902,0.954853],[0.165062,0.996944,1.16805],[-0.520926,0.219484,0.461393],[-0.875158,0.11975,0.412292],[1.40393,1.14854,-0.0800797],[1.67063,0.433647,-1.05282],[-1.08743,-0.664348,-0.407949],[-0.886011,1.22235,0.443664],[-0.361245,0.372336,0.0241669],[-0.743387,-2.02446,-0.00463134],[1.29763,1.16791,1.25913],[-0.287708,0.223062,-0.685518],[-0.177657,-1.01311,-0.395334],[-0.237217,0.0470745,0.347809],[0.513843,1.14226,1.57996],[-2.06681,-0.803273,0.486194],[0.0336394,0.312882,0.226286],[0.619134,-0.396764,0.399831],[-0.419777,1.34069,0.630406],[1.10288,0.401353,-0.818028],[0.945526,0.141448,-0.274286],[0.653045,0.971704,-0.535631]]
2,[[-1.16345,-0.85261,-0.338828],[-0.25915,-0.958739,0.0732933],[-0.553675,1.20601,-0.00323552],[1.15324,0.625049,-0.0172236],[-0.0823477,0.359503,0.449115],[0.775875,-1.414,-0.726703],[-0.793117,-0.280299,-0.908306],[0.541909,1.02572,1.60917],[0.542658,2.2029,-0.141372],[0.331216,1.27603,1.6801],[0.078201,2.15174,-0.427545],[0.74864,0.47573,0.477406],[-1.16688,-0.957257,0.906573],[0.202754,-0.706217,0.533004],[-0.591128,-1.06699,0.596742],[-0.486066,2.01053,-0.25713],[-0.363165,-0.0669707,1.79024],[1.21469,-0.309994,0.0637162],[1.4072,0.47329,-0.251489],[1.50709,0.247999,-1.31837],[1.18078,-0.413502,-1.33948],[-1.39411,0.444313,1.21071],[1.186,-0.590324,-1.2403],[-0.898222,-0.420233,0.57166],[-1.42418,0.658028,2.15423],[-0.698503,0.10458,-0.147077],[-2.05018,-0.144414,-0.320106],[0.0878367,-0.964079,0.840251],[-1.18665,-1.27929,-0.809597],[-0.155937,-0.422216,0.427348],[-0.0362247,0.105971,-0.528487],[-0.0618348,0.76402,0.648703],[-1.25869,0.289546,-0.381051],[-2.48829,-3.62765,0.137224],[-0.944559,-0.558324,-0.317908],[-0.183985,-0.450697,0.307562],[0.283301,1.43524,-1.56012],[-0.527847,-1.11335,1.40907],[0.0324428,-0.764965,0.944284],[-0.987361,1.01617,-0.031423],[-0.051516,0.063324,0.513701],[1.97747,-0.831536,-0.900313],[-0.853283,1.17637,0.609822],[-0.418229,-2.06201,0.0981726],[1.00377,-0.933581,0.0782532],[0.227092,-0.342381,-1.47604],[0.985902,-0.871259,-0.00389643],[-0.29874,0.522179,0.358673],[0.2594,0.586043,-0.0246241],[1.17576,0.342909,1.38417],[1.25083,1.54875,-0.18901],[1.45072,-1.68403,0.134333],[-1.07809,-1.08269,1.68257],[-0.421324,-0.668707,1.53579],[0.991431,1.18668,-1.1006],[0.600333,-0.472684,1.09646],[-0.217324,2.36827,-0.11273],[-0.35399,-1.51356,0.803803],[-1.06116,0.450487,-0.558584],[0.62738,-1.38373,0.295323],[0.505974,-1.81851,-1.571],[0.193614,0.0490025,0.291038],[0.793017,-0.451128,-0.386066],[-0.671955,-0.562941,-1.99419],[-0.133491,0.239759,-0.881445],[-1.40139,-0.106488,1.01982],[0.212313,-0.210512,-0.120718],[0.571349,-0.0620954,-2.41346],[-0.400659,-1.29234,-1.80349],[1.30574,0.0903945,-1.11582],[-0.0377484,0.679464,-0.550834],[0.51013,0.228785,0.107727],[1.46629,-0.761179,0.686969],[-2.27361,0.52405,0.561973],[-0.0596979,-0.878947,-0.0654265],[0.743107,-1.21664,0.105292],[-1.75575,-0.633282,-1.33201],[1.16801,-0.490208,0.312832],[-1.37988,1.62104,0.959951],[0.159522,0.981001,1.16741],[-0.507885,0.196979,0.465453],[-0.866801,0.129882,0.404994],[1.40933,1.14531,-0.0715989],[1.66066,0.424421,-1.07292],[-1.09886,-0.646737,-0.402612],[-0.878046,1.20457,0.447045],[-0.363534,0.364062,0.0337132],[-0.754196,-2.02135,0.00340938],[1.29922,1.14577,1.25785],[-0.283104,0.224176,-0.688522],[-0.191173,-0.995527,-0.375331],[-0.221004,0.0496585,0.351483],[0.498103,1.13167,1.57587],[-2.05796,-0.802053,0.482019],[0.025479,0.316185,0.221439],[0.61218,-0.380594,0.39445],[-0.394717,1.33312,0.646737],[1.09616,0.397257,-0.822329],[0.941233,0.134892,-0.273635],[0.645758,0.96221,-0.51753]]
3,[[-1.15623,-0.851011,-0.355741],[-0.262047,-0.971264,0.0817617],[-0.55356,1.19974,-0.00506038],[1.14835,0.624531,-0.0165149],[-0.0815458,0.368829,0.437055],[0.769582,-1.41999,-0.731092],[-0.78116,-0.29409,-0.89097],[0.561881,1.04348,1.60648],[0.539508,2.20142,-0.147222],[0.335298,1.27311,1.66851],[0.0719999,2.16037,-0.432478],[0.742237,0.481263,0.472508],[-1.16976,-0.959359,0.903596],[0.198776,-0.70691,0.524696],[-0.585343,-1.0481,0.587197],[-0.485246,2.00602,-0.272363],[-0.345893,-0.0654589,1.78224],[1.21643,-0.307881,0.0704245],[1.40943,0.484357,-0.245721],[1.49858,0.230383,-1.31218],[1.17576,-0.419176,-1.33568],[-1.38342,0.427068,1.22409],[1.18477,-0.599555,-1.24855],[-0.877516,-0.425107,0.568506],[-1.43147,0.648986,2.14389],[-0.70445,0.105509,-0.147618],[-2.05451,-0.148669,-0.320807],[0.0782939,-0.955449,0.841641],[-1.19146,-1.26819,-0.808971],[-0.157143,-0.419736,0.411234],[-0.035521,0.103827,-0.526544],[-0.0771149,0.766833,0.65856],[-1.24645,0.3002,-0.37232],[-2.47182,-3.61934,0.14789],[-0.949021,-0.566698,-0.329772],[-0.187442,-0.467811,0.314799],[0.288659,1.43475,-1.54692],[-0.540965,-1.11954,1.3922],[0.0491909,-0.757487,0.940928],[-0.977581,1.02008,-0.0418085],[-0.0412782,0.0714589,0.504422],[1.9683,-0.820746,-0.884849],[-0.860662,1.17292,0.602456],[-0.429231,-2.05356,0.0936238],[0.988276,-0.930536,0.058095],[0.226231,-0.334567,-1.46337],[0.994907,-0.870615,0.000762713],[-0.294171,0.520057,0.350167],[0.237621,0.584371,-0.0227908],[1.19209,0.337064,1.40274],[1.24876,1.56801,-0.177857],[1.44065,-1.676,0.139399],[-1.07869,-1.08499,1.67563],[-0.413499,-0.648425,1.54496],[0.983565,1.17506,-1.11819],[0.614588,-0.472426,1.09517],[-0.211355,2.35144,-0.106414],[-0.361152,-1.48498,0.810198],[-1.06611,0.447587,-0.552493],[0.618471,-1.3715,0.298552],[0.518321,-1.81505,-1.55453],[0.196108,0.0500811,0.298141],[0.779346,-0.442749,-0.382152],[-0.680316,-0.584525,-2.00254],[-0.144931,0.250589,-0.861151],[-1.39386,-0.0965865,1.01568],[0.212854,-0.214471,-0.0932987],[0.571015,-0.0570369,-2.40337],[-0.39982,-1.27966,-1.80617],[1.29334,0.096516,-1.12722],[-0.0466869,0.67394,-0.540929],[0.502868,0.212509,0.104056],[1.47934,-0.760001,0.676402],[-2.28058,0.514656,0.565077],[-0.072514,-0.89168,-0.0724375],[0.752511,-1.21172,0.11224],[-1.75739,-0.631085,-1.3249],[1.16555,-0.478512,0.300593],[-1.37788,1.61244,0.964715],[0.153969,0.964452,1.1662],[-0.493553,0.17407,0.468734],[-0.856953,0.139725,0.397374],[1.41383,1.14156,-0.0632992],[1.64963,0.414689,-1.09267],[-1.10919,-0.629341,-0.396126],[-0.869095,1.18573,0.451099],[-0.364923,0.355026,0.0439791],[-0.764409,-2.01744,0.0116091],[1.30016,1.12311,1.25613],[-0.277612,0.225211,-0.690801],[-0.204416,-0.976915,-0.354128],[-0.2036,0.0528127,0.355411],[0.481826,1.11987,1.57211],[-2.0483,-0.800518,0.477723],[0.0170187,0.318756,0.217305],[0.604579,-0.364137,0.388381],[-0.369623,1.32447,0.66249],[1.08909,0.392718,-0.82589],[0.936218,0.12804,-0.27248],[0.638141,0.951785,-0.498877]]
4,[[-1.14792,-0.84786,-0.372402],[-0.264192,-0.982441,0.0901106],[-0.553246,1.1924,-0.00665574],[1.14281,0.623108,-0.0162161],[-0.0803363,0.376679,0.423443],[0.763013,-1.42508,-0.73491],[-0.768747,-0.307732,-0.872584],[0.580449,1.06187,1.60297],[0.536082,2.19918,-0.153018],[0.339742,1.26913,1.65605],[0.0654756,2.16835,-0.43693],[0.734857,0.486009,0.466808],[-1.17184,-0.960777,0.900167],[0.19427,-0.706648,0.515979],[-0.578918,-1.02815,0.577271],[-0.484038,2.00089,-0.287266],[-0.328538,-0.0641343,1.77321],[1.21668,-0.306091,0.0773985],[1.41045,0.494968,-0.239849],[1.48957,0.21282,-1.30468],[1.1704,-0.425931,-1.33037],[-1.37205,0.409389,1.23689],[1.18298,-0.606893,-1.25675],[-0.855847,-0.429619,0.564928],[-1.4384,0.639731,2.13298],[-0.709515,0.106412,-0.147605],[-2.05794,-0.152933,-0.321273],[0.0684425,-0.944687,0.84261],[-1.19575,-1.25632,-0.807746],[-0.158206,-0.417051,0.393832],[-0.0347977,0.101879,-0.523658],[-0.0923875,0.768394,0.667412],[-1.23275,0.31087,-0.363501],[-2.4552,-3.61081,0.158554],[-0.953911,-0.57535,-0.341553],[-0.18967,-0.483113,0.324267],[0.294024,1.43375,-1.53311],[-0.553845,-1.12479,1.37459],[0.0658935,-0.749764,0.936188],[-0.966706,1.02331,-0.0519473],[-0.0312874,0.0800565,0.493434],[1.95828,-0.809569,-0.869108],[-0.867308,1.16871,0.594336],[-0.440202,-2.04418,0.0890778],[0.971869,-0.925042,0.0363673],[0.22545,-0.326611,-1.44977],[1.00267,-0.871393,0.00778865],[-0.288277,0.516139,0.341365],[0.215376,0.581344,-0.0204338],[1.20776,0.331071,1.42058],[1.24621,1.58638,-0.166641],[1.42988,-1.6671,0.144368],[-1.07877,-1.08678,1.66794],[-0.40551,-0.627774,1.55313],[0.975352,1.16278,-1.13513],[0.628131,-0.47191,1.09269],[-0.205452,2.33369,-0.100124],[-0.36812,-1.45524,0.816134],[-1.0705,0.444002,-0.545333],[0.609753,-1.35738,0.30081],[0.530568,-1.81101,-1.53757],[0.197582,0.0515917,0.304887],[0.765255,-0.433966,-0.377303],[-0.688421,-0.606025,-2.0102],[-0.156263,0.261263,-0.839342],[-1.38545,-0.0866861,1.01099],[0.213303,-0.217991,-0.0650225],[0.570608,-0.0520097,-2.39258],[-0.398858,-1.26652,-1.80829],[1.28072,0.102723,-1.13807],[-0.0554838,0.667507,-0.530064],[0.494603,0.195874,0.100501],[1.49126,-0.758318,0.665076],[-2.28681,0.505031,0.568063],[-0.0859412,-0.903679,-0.0785582],[0.761859,-1.2051,0.119011],[-1.75845,-0.628729,-1.31727],[1.1619,-0.466338,0.287187],[-1.37536,1.60323,0.969141],[0.148395,0.947313,1.16437],[-0.477909,0.150822,0.47119],[-0.845595,0.149248,0.389426],[1.41745,1.13725,-0.0551661],[1.63754,0.404418,-1.11208],[-1.11816,-0.612245,-0.388658],[-0.859268,1.16592,0.455983],[-0.365334,0.345243,0.0549741],[-0.774009,-2.01272,0.0199547],[1.30046,1.09993,1.25398],[-0.271152,0.226226,-0.692444],[-0.217345,-0.95728,-0.331635],[-0.184986,0.0565966,0.359569],[0.465574,1.10737,1.56872],[-2.03782,-0.798665,0.473307],[0.00825672,0.320619,0.213962],[0.596298,-0.347378,0.381609],[-0.344474,1.31473,0.677662],[1.08168,0.38773,-0.828725],[0.930454,0.120873,-0.270805],[0.63017,0.940414,-0.479671]]
5,[[-1.13856,-0.84315,-0.388707],[-0.265617,-0.992239,0.098295],[-0.552744,1.18398,-0.00803311],[1.13662,0.620785,-0.0163162],[-0.0786849,0.382953,0.408211],[0.756171,-1.42926,-0.738166],[-0.755891,-0.321219,-0.853125],[0.597423,1.08057,1.59869],[0.532376,2.19618,-0.158752],[0.344571,1.26405,1.64271],[0.0586241,2.17564,-0.440876],[0.726496,0.48995,0.460316],[-1.17313,-0.961516,0.896285],[0.189231,-0.705399,0.506857],[-0.571827,-1.00712,0.566939],[-0.48244,1.99515,-0.301818],[-0.31111,-0.0630113,1.76313],[1.21538,-0.304683,0.0846946],[1.41027,0.50512,-0.233867],[1.48008,0.195386,-1.29587],[1.16471,-0.433849,-1.32364],[-1.36,0.391272,1.24907],[1.1806,-0.612241,-1.26485],[-0.833191,-0.433757,0.560908],[-1.44496,0.630262,2.1215],[-0.713687,0.107294,-0.147043],[-2.06047,-0.157205,-0.321505],[0.058425,-0.931727,0.843152],[-1.1995,-1.24368,-0.805909],[-0.159178,-0.41442,0.375299],[-0.0340797,0.100161,-0.519818],[-0.107625,0.768736,0.675241],[-1.21756,0.321569,-0.354671],[-2.43843,-3.60204,0.169215],[-0.959401,-0.584201,-0.353188],[-0.190495,-0.495847,0.335587],[0.299394,1.43223,-1.51866],[-0.566484,-1.12913,1.35624],[0.0824598,-0.741835,0.930035],[-0.954716,1.02585,-0.0618228],[-0.0216125,0.0890969,0.480664],[1.94738,-0.798007,-0.853095],[-0.873195,1.16371,0.585444],[-0.451142,-2.03387,0.0845393],[0.955489,-0.91694,0.0137871],[0.224752,-0.318516,-1.43525],[1.00798,-0.873854,0.0163609],[-0.280943,0.510369,0.332255],[0.192641,0.576934,-0.0175236],[1.22276,0.324937,1.43771],[1.24319,1.60388,-0.155366],[1.4184,-1.65733,0.149236],[-1.07833,-1.08807,1.65949],[-0.397355,-0.606734,1.5603],[0.966792,1.14984,-1.15141],[0.640948,-0.471129,1.08904],[-0.199616,2.31501,-0.0938729],[-0.374885,-1.4243,0.821592],[-1.07433,0.439715,-0.537037],[0.601273,-1.34139,0.30212],[0.542714,-1.80641,-1.52011],[0.197975,0.0534883,0.311227],[0.750749,-0.424774,-0.3715],[-0.69627,-0.627441,-2.01717],[-0.167506,0.271751,-0.815947],[-1.37614,-0.0767832,1.00576],[0.213647,-0.22104,-0.0358896],[0.570129,-0.0470164,-2.38108],[-0.397781,-1.25291,-1.80983],[1.26797,0.109013,-1.14838],[-0.064141,0.660144,-0.518222],[0.485317,0.17885,0.0970942],[1.50206,-0.756135,0.653012],[-2.2923,0.495179,0.570929],[-0.0999727,-0.914916,-0.0837874],[0.771136,-1.19675,0.125542],[-1.75892,-0.626216,-1.3091],[1.15708,-0.453608,0.272547],[-1.3723,1.5934,0.973226],[0.142794,0.929594,1.1619],[-0.460929,0.1273,0.472774],[-0.832716,0.158421,0.381137],[1.4202,1.13236,-0.0471887],[1.62438,0.393567,-1.13114],[-1.12552,-0.595531,-0.380401],[-0.848732,1.14529,0.461833],[-0.364683,0.334734,0.0667083],[-0.782981,-2.0072,0.028432],[1.3001,1.07623,1.2514],[-0.26362,0.22732,-0.693558],[-0.2299,-0.936648,-0.307754],[-0.165117,0.0610799,0.363925],[0.449606,1.09489,1.56562],[-2.02651,-0.796492,0.468769],[-0.000810091,0.321796,0.2115],[0.587294,-0.330303,0.374115],[-0.319255,1.3039,0.69225],[1.07392,0.382292,-0.830843],[0.923913,0.113372,-0.268594],[0.621825,0.928081,-0.459912]]
6,[[-1.12819,-0.836892,-0.404561],[-0.266352,-1.00062,0.106272],[-0.552061,1.17444,-0.00920461],[1.1298,0.617569,-0.016804],[-0.0765496,0.387527,0.391265],[0.749061,-1.43254,-0.740864],[-0.742606,-0.334544,-0.832573],[0.61279,1.09932,1.5937],[0.52839,2.1924,-0.164417],[0.349798,1.25784,1.62849],[0.0514437,2.18224,-0.444296],[0.717145,0.493064,0.453042],[-1.17362,-0.96158,0.891952],[0.183654,-0.70313,0.497333],[-0.564045,-0.985018,0.556176],[-0.48045,1.98876,-0.316001],[-0.293622,-0.0621062,1.75199],[1.21248,-0.303735,0.0923826],[1.40888,0.514807,-0.227764],[1.47011,0.178172,-1.28575],[1.15876,-0.443042,-1.31555],[-1.34729,0.372716,1.26063],[1.1776,-0.615471,-1.27275],[-0.809523,-0.437508,0.556424],[-1.45115,0.62058,2.10945],[-0.716956,0.108158,-0.145937],[-2.06211,-0.161486,-0.321504],[0.0484076,-0.916525,0.843242],[-1.20271,-1.23025,-0.803447],[-0.160071,-0.412056,0.355956],[-0.0333918,0.0987098,-0.515005],[-0.122796,0.76789,0.682032],[-1.20081,0.332308,-0.345926],[-2.42151,-3.59304,0.179873],[-0.965622,-0.593143,-0.364579],[-0.189843,-0.505354,0.347944],[0.304767,1.43018,-1.50357],[-0.578879,-1.13259,1.33712],[0.0987858,-0.733724,0.922448],[-0.94159,1.02768,-0.0714154],[-0.0123304,0.0985543,0.466029],[1.93559,-0.78606,-0.836814],[-0.878285,1.15787,0.575769],[-0.462051,-2.02262,0.0800135],[0.939955,-0.906632,-0.00842805],[0.224142,-0.310288,-1.4198],[1.00979,-0.877521,0.0250198],[-0.272037,0.502672,0.322816],[0.169389,0.571103,-0.0140223],[1.2371,0.318669,1.45412],[1.23969,1.62052,-0.144036],[1.40622,-1.64667,0.153995],[-1.07737,-1.08886,1.65029],[-0.389028,-0.585284,1.56647],[0.957889,1.13625,-1.16704],[0.653024,-0.470077,1.0842],[-0.193846,2.29541,-0.0876713],[-0.381437,-1.39217,0.826553],[-1.07761,0.434708,-0.527524],[0.593071,-1.32357,0.302506],[0.554755,-1.80122,-1.50216],[0.19721,0.055732,0.317116],[0.735828,-0.415168,-0.364726],[-0.703857,-0.648775,-2.02346],[-0.178678,0.282005,-0.790885],[-1.36594,-0.0668748,1],[0.213869,-0.223579,-0.00590074],[0.56958,-0.0420593,-2.36887],[-0.396594,-1.23882,-1.81081],[1.25519,0.115374,-1.15816],[-0.0726609,0.65183,-0.505386],[0.474986,0.161404,0.0938753],[1.51173,-0.753454,0.64023],[-2.29705,0.485103,0.573675],[-0.114613,-0.925339,-0.0881331],[0.780312,-1.18661,0.131766],[-1.75879,-0.623547,-1.3004],[1.15115,-0.440226,0.256594],[-1.36872,1.58295,0.976966],[0.137157,0.911306,1.15875],[-0.44259,0.103567,0.473434],[-0.818309,0.167215,0.372491],[1.42207,1.12686,-0.0393584],[1.61013,0.382091,-1.14982],[-1.13109,-0.579281,-0.371562],[-0.837716,1.12406,0.468717],[-0.362866,0.323522,0.0791917],[-0.79131,-2.00086,0.037026],[1.29907,1.05203,1.24838],[-0.254894,0.228655,-0.694272],[-0.242002,-0.915067,-0.282379],[-0.143919,0.06635,0.368432],[0.43387,1.08302,1.56266],[-2.01438,-0.793999,0.464107],[-0.0101842,0.322322,0.210035],[0.577519,-0.312893,0.365873],[-0.293951,1.29196,0.706249],[1.06579,0.376397,-0.832254],[0.916566,0.105513,-0.26583],[0.613084,0.914771,-0.439595]]
